bookingID,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed
1657857376386,4.288,180.0,0.16525635,10.289003999999998,1.1975098,-0.036432266,0.0051236902,0.011541818,1486.0,13.81
1194000908300,3.3760000000000003,191.0,0.7533499,9.1633,3.0871506,0.08569567,0.067788586,-0.000715585,504.0,2.639064
730144440322,3.0,277.0,0.8111555,8.809292999999998,3.8569152,0.0054628807,0.035116023999999996,0.051434852,756.0,0.0
1657857376386,3.9,253.0,0.53169435,9.884246000000001,0.15088624,-0.042291224,0.02429845,-0.017220322,791.0,9.72
249108103350,3.0,0.0,1.1793823,9.612015,1.6338043,0.0041046143,-0.0017852782999999998,-0.00016784668000000003,641.0,0.0
283467841627,8.0,352.351318359375,-1.5541290283203126,-9.294119262695313,-1.1961395263671877,0.02100648204632701,0.10352319684188717,-0.009060074028449569,754.0,10.80579662322998
1073741824050,8.398,0.0,0.7955475000000001,9.139816,1.6554108,0.01423645,-0.008972168,0.008850098,1260.0,0.0
730144440322,3.0,95.0,0.5374121000000001,8.569403999999999,3.2493625,0.09590584,0.029932396,-0.012810716000000002,364.0,0.20091252
515396075694,3.9,104.0,0.33088684,11.485519,-1.0840912,-0.02079773,0.0051116943,0.012466431000000002,515.0,20.11
1073741824050,11.824000000000002,216.0,0.51901245,9.141602,0.5947876,-0.02470398,0.016708373999999998,-0.0027923584,353.0,1.35
283467841627,8.0,221.9307098388672,-0.6759033203125,-7.828366088867187,-0.3055023193359375,-0.217588516858853,0.06254300661996587,-0.003215234384052664,1237.0,11.578411102294922
738734374924,6.0,182.0,0.026910827999999998,10.942259,1.8215374,0.08445648,0.11046189,0.03785619,22.0,15.7378
730144440322,4.0,152.0,0.37948096,8.921705000000001,3.1669254000000002,-0.08140215,-0.024155356,0.0606851,1083.0,9.981589999999999
481036337232,6.0,92.0,-1.0469173,8.571453,9.461559,-0.19242255,0.34697145,0.13451253,1666.0,21.255508
738734375058,9.0,88.90792083740234,1.5616058349609376,-9.098077392578128,-2.5581146240234376,0.03711913927352442,-0.17295446962134298,-0.023094932973167157,1278.0,8.395156860351562
618475290765,4.0,178.65955,0.5123747999999999,8.815719999999999,-2.432583,0.21902268,0.06642243,-0.015068823500000002,634.0,16.341482
1288490188967,3.9,260.0,-0.65563965,10.107285000000001,-1.3040923999999998,-0.039882515,0.50363946,0.0876312,373.0,6.09
249108103350,3.0,0.0,1.2488251,9.542587,0.94906616,-0.0015563965,0.0023651123,-0.005065918,929.0,0.0
738734374924,6.0,273.0,0.39931455,10.022407000000001,0.33960316,0.12946853,0.0418879,-0.07637561,427.0,22.381973000000002
738734375058,4.0,110.55045318603516,-0.32688598632812504,-7.036273193359375,-2.7519134521484383,0.5591019087223632,-0.2703686412386974,-0.008407599561380154,1135.0,22.603649139404297
163208757276,3.9,314.0,-0.684,7.881,4.309,0.039445627000000004,-0.0031982942,0.0074626864,977.0,18.618532000000002
343597383811,5.0,69.37242889404297,0.22026672363281247,-8.747564697265625,-0.107366943359375,0.013403956082477814,-0.02782843549467399,0.017284980739050288,236.0,11.960000038146973
455266533394,8.0,352.5334167480469,-0.9479095458984376,-9.5882568359375,-1.56055908203125,-0.004321777816980588,0.006426474026470209,0.0010460896761831247,330.0,0.12263139337301256
1520418422933,3.324,64.0,0.00024414063,9.517669999999999,0.7919463999999999,-0.01399231,0.0002746582,-0.00018310547,413.0,0.25
1288490188967,3.9,245.0,0.39720154,9.5234375,-0.04547119,-0.039036392999999996,0.036029592,0.003009677,79.0,7.57
481036337232,3.0,314.0,0.6409756999999999,6.0572824,6.96298,0.07805113,0.006684611,0.016598081,389.0,0.031812202000000005
549755814017,16.0,23.69183921813965,0.2304351806640625,-7.8727783203125,-5.753701782226562,-0.026333869490921518,-0.1201474473144888,-0.046903593118475535,872.0,2.3124630451202397
618475290765,4.0,210.93365,0.4189981,9.464568,-1.5083932,-0.054408547,0.12877467,-0.025974602000000003,1196.0,23.552822
369367187600,3.0,11.0,4.460534,9.143736,0.9313729,0.10375668,0.09724058,-0.012292441000000001,1031.0,2.788383
1073741824050,11.992,0.0,0.8829345999999999,8.769302,0.6935425000000001,0.018463135,0.022033691,-0.0038604736,315.0,0.0
1657857376386,3.9,230.0,-0.12693603,9.910591,-0.29937744,0.04026677,-0.036421623,0.0014218064000000002,594.0,9.8
1305670058082,3.9,330.0,3.2227173,10.288406,-0.6864624,-0.18559274,-0.021055527,1.2508373,37.0,7.24
249108103350,3.9,354.0,-0.6569824000000001,9.31752,-0.04333496,0.012664795,0.06544495,-0.014343261999999999,843.0,16.04
618475290765,16.0,219.9067,-0.05506832,8.379961999999999,-2.8467927000000004,-0.053423222,0.0028924470000000002,0.0014245376999999998,486.0,4.7551937
223338299515,15.264000000000001,0.0,1.0774237,8.703189,2.9401696,0.05009095,-0.05375614,0.0030543264,34.0,-1.0
850403524661,3.0,225.0,0.34602356,8.295135499999999,4.5232544,-0.030914307000000002,-0.021850586,-0.013824463,435.0,0.47
515396075694,3.9,107.0,0.010070800999999999,9.728164999999999,-0.08810425,0.023788452,0.022262572999999997,-0.0126953125,512.0,19.9
137438953505,4.0,214.0,-0.076616794,10.204399,1.0846065,0.0037103957000000003,0.12444119,-0.05841704,958.0,7.604777
1520418422933,5.939,18.0,0.6736145,9.702621,1.1103821000000003,-0.02470398,-0.110565186,-0.038848877000000004,271.0,2.08
481036337232,6.055,128.0,3.1851213,1.1108617,15.046964000000001,0.039461896,0.064647,-0.46542695,2144.0,0.34022525
953482739879,3.167,0.0,-0.3330841,9.749054,-0.59251404,0.0029754639,-0.0016479492000000002,0.0013275146,784.0,0.0
515396075694,5.934,0.0,0.8360748,10.228561000000001,-0.617218,0.0028076171999999997,-0.00032043457000000003,0.00012207031000000001,94.0,0.0
738734374924,6.0,302.0,0.5994124,10.353562,2.4955722999999996,-0.031887166,0.022724187000000003,-0.019757127,609.0,21.175047
1305670058082,9.648,18.0,0.35917664,9.778458,-0.13729858,-0.079546206,0.33002645,-0.062270075,1091.0,6.15
1073741824050,8.4,0.0,0.82366943,9.129044,1.3938446000000002,0.0031433105,-0.011428833000000001,-0.0006256103500000001,1538.0,0.0
515396075694,3.9,135.0,0.47454834,10.57811,-1.0625458,0.008865356,0.01322937,0.0012664795,864.0,17.79
146028888189,8.0,151.49856567382812,0.4103271484375,-9.258828735351566,-1.513604736328125,0.6959998403451234,-0.37215891915927,0.0739783540246571,431.0,17.69955062866211
738734375058,3.0,94.05125427246094,0.9821533203125,-10.40113525390625,-3.339739990234375,0.22237128786052632,-0.02616742192279157,-0.00019467707568479232,1173.0,21.730121612548828
618475290765,3.0,182.1453,0.66321415,8.806142999999999,-1.7717633000000002,0.13655588,0.18554115,-0.034005646,725.0,21.06029
455266533394,4.0,166.98568725585938,-0.5767608642578126,-9.640744018554688,-2.3083892822265626,-0.019269302067268332,0.033196302987837704,-0.006424609813707154,409.0,4.060119152069092
1520418422933,4.159,0.0,0.07267761,9.529053,1.466507,-0.009796143,-0.008834839,0.0048217773,261.0,0.0
1657857376386,3.9,223.0,1.8274,8.749006,2.42855,0.13454267,0.10845435,-0.043319300000000005,1039.0,18.58
515396075694,3.9,24.0,1.3580017,10.388977,0.11540222,-0.0026092529999999997,-0.0053863525,-0.0040893555,950.0,9.59
730144440322,9.0,224.0,0.20973207,9.097191,3.2599356,0.03269002,0.011588986,0.015027285,39.0,4.47774
1073741824050,8.646,0.0,0.67822266,8.992569,0.85635376,0.0024719238,-0.017120361,-0.02116394,1185.0,0.0
515396075694,3.0,0.0,0.34286500000000003,10.168700999999999,-0.50949097,-0.0054016113,0.0050201416,-0.0010223389,1287.0,0.0
1142461300890,3.344,127.0,0.2466103,9.620196,0.6488484999999999,-0.07850962,0.0017415768,0.0034238996000000004,630.0,2.5817144
850403524661,6.068,67.0,1.6891785,8.7578125,5.711975,0.0039367676,-0.011474608999999998,-0.0030212402,844.0,20.43
618475290765,3.0,221.33417999999998,-0.39744959999999996,8.394327,-1.211503,-0.09044959400000001,-0.047154523,0.04732923,1249.0,20.534208
481036337232,6.0,28.0,5.458636299999999,2.5915127,9.191972999999999,-0.21210986,0.24619615,0.07400196,81.0,9.624725999999999
747324309505,3.9,122.0,1.4968873,9.692644,-0.033530276,0.039675992,-0.117492884,-0.05549459,126.0,6.85
1288490188967,3.9,265.0,-0.5934143,9.872786999999999,-1.2945098999999998,-0.0019407086,0.019869467,-0.008139317,690.0,10.21
738734375058,8.0,78.4535903930664,0.19664001464843756,-9.295465087890628,-2.281024169921875,0.00716150648733208,0.10994887192003036,0.00861479349418832,303.0,6.101431846618652
515396075694,3.1639999999999997,19.0,0.7259369000000001,10.2764435,-0.4185028,0.0006408691400000001,0.0041503906,-0.0033721924,999.0,1.92
249108103350,3.0,0.0,1.0991821000000002,9.561736999999999,1.4841613999999999,0.004272461,-0.0005493164,0.0008392333999999999,651.0,0.0
549755814017,8.0,157.77484130859375,0.5223297119140625,-8.0450439453125,-4.841082763671875,-0.044449223857858516,0.1093451333009094,0.01285933963955661,912.0,6.712368488311768
1520418422871,4.0,36.0,-0.10055954,10.312141,1.9010541,0.19032362,-0.018789603999999998,0.011873388,76.0,22.079678
738734375058,2.0,55.36300277709961,-0.9302642822265624,-10.567718505859377,-3.3644134521484377,0.12635554213157252,-0.14934874235109866,0.02946281745565562,1037.0,21.95366859436035
618475290765,1.5,149.57156,-0.21787901,9.522031,-1.8316202000000001,0.0146192275,-0.005004819000000001,-0.0027617218,1015.0,0.0
1305670058082,3.9,187.0,-0.62150574,9.739227,0.88261414,0.06518169,-0.06687623,0.027736671,158.0,5.87
1073741824050,6.638999999999999,0.0,1.1450958,9.025497,0.6857605,0.0064697266000000005,0.013244628999999999,0.0022583008,1130.0,0.0
515396075694,3.597,31.0,0.8456421000000001,10.192642,-0.49272156,-0.06460571,-0.049118042,0.0046081543,964.0,3.41
1657857376339,5.0,303.96954345703125,-0.514105224609375,-9.90811462402344,0.1801910400390625,-0.015736618881278218,0.055708003682277504,0.012538162412093051,264.0,16.309999465942386
1099511627784,4.0,329.0,-0.38067806,9.568427,0.23942018,0.017044231,0.034088463,-0.04474111,1293.0,9.964716000000001
1657857376386,22.631999999999998,128.0,-0.26584718,9.8866415,1.2789403999999998,-0.016192243000000002,0.029092139,-0.010828735,246.0,3.65
240518168737,3.9,67.0,0.28252444,9.73991,4.4246197,0.037769800000000006,-0.0030317240999999996,0.014090829,516.0,25.697691
223338299515,19.617,0.0,0.29689008,9.067119,3.2729738,-0.004276057,0.0067195175,0.052534412999999995,1644.0,-1.0
730144440322,3.0,97.0,0.86278415,8.811122,2.9117707999999998,0.0028448866,0.041329395,-0.0072431164,286.0,0.0
1305670058082,3.9,230.0,-2.5435944,9.856917999999999,0.60801697,-0.44130614,-0.084740534,-0.13858275,276.0,13.62
309237645339,3.9,204.0,-0.040155552000000004,12.007841,2.5412345000000003,0.22322759999999997,-0.03239331,-0.023753932000000002,667.0,10.636509
1288490188967,3.9,329.0,-0.36131287,9.829711999999999,0.026321411,0.0044086967,0.0021938467,-0.0008386954400000001,355.0,7.7
1099511627784,4.6160000000000005,206.0,0.45848963,9.479841,2.1092918,0.013848438000000001,0.04580637,-0.022370555,201.0,1.0776248
249108103350,9.648,337.0,1.2176818999999999,9.3546295,0.5971221999999999,0.009689330999999999,0.008956909,0.018371582,437.0,6.44
1073741824050,10.118,43.0,1.3701477,8.805222,1.2944946000000002,0.0054016113,-0.009674071999999999,-0.0027923584,158.0,1.11
343597383811,10.0,151.56272888183594,-0.051739501953125,-9.939068603515627,-0.212640380859375,0.07404946042576223,0.028106735828587272,-0.030915305514184838,119.0,21.34000015258789
481036337232,3.9,270.0,2.5541725,5.741162,8.448036,0.0108908545,-0.14770721,-0.023457225,1268.0,11.017700999999999
1657857376339,5.0,42.24418640136719,0.16493835449218752,-9.764111328125,-0.025570678710937503,-0.014579741703747796,0.036869867395493014,-0.028491029973885706,52.0,3.0499999523162837
455266533394,8.0,73.53802490234375,-0.90738525390625,-9.650015258789065,-1.675701904296875,-0.004477040108532207,0.007523962711691864,0.008475243853068167,616.0,1.0607795715332031
180388626620,10.0,336.2837829589844,-2.3818115234375004,-8.629281616210939,-5.34501953125,-0.02059156154849267,0.09114642199185292,0.055224639944428125,172.0,3.809999942779541
1657857376386,8.576,215.0,0.977168,9.877061,-0.80233157,-0.005539599,-0.016714232,-0.03106876,1013.0,14.96
738734375058,5.0,37.334720611572266,0.1435546875,-9.398196411132815,-3.248223876953125,0.1799990633368206,-0.17956550071135569,-0.022179071874288903,532.0,21.32658195495605
309237645339,3.9,222.0,0.9674681999999999,9.469077,-0.59745866,-0.056985,-0.045954518,0.0043284167,367.0,11.937514
730144440322,3.0,154.0,0.38196138,8.838426,3.368527,0.010541788,0.0084823,0.04818854,1022.0,0.0
1589137899548,3.4960000000000004,46.0,0.44533512,9.718361999999999,2.1141446,-0.02477914,-0.019815857,0.00025350906000000005,818.0,0.0
8589934671,3.9,114.0,0.12508236,8.669455000000001,1.0532153999999998,0.013325604,-0.010430143000000001,0.009929766999999999,666.0,17.22
283467841627,8.0,160.91116333007812,-1.48638916015625,-9.16177978515625,0.4155609130859375,0.04301164950143375,-0.2226357397567712,-0.03926484816380126,565.0,0.8152233362197876
549755814017,4.0,313.9684143066406,0.01854248046875,-8.2125244140625,-5.205950927734375,-0.004629639238993748,-0.025697373990392583,0.033995783947079486,648.0,13.57809829711914
481036337232,4.0,345.0,-1.0751115,5.3298760000000005,4.1021004,0.24328144,-0.17603391,0.10547025,235.0,6.415481
240518168737,3.696,66.0,0.13647367,8.403905,4.982486,-0.0062124994999999995,0.0012443325,-0.0011808025,126.0,0.0
146028888189,32.0,201.6894989013672,-0.0764129638671875,-9.789083862304688,-1.4413787841796877,-0.009978331972308891,0.1673181554902993,-0.006569219460898457,274.0,2.361765623092652
1099511627784,4.0,296.0,-0.8475474000000001,8.153454,0.415394,0.080960095,0.026631612000000002,-0.0053263223,1060.0,21.463808
369367187600,3.0,183.0,3.6488747999999998,8.940222,0.9337671999999999,0.021900741,0.02699108,-0.030618400000000004,171.0,0.0
137438953505,3.9,231.0,-1.6161355,11.468575999999999,-0.50998056,0.25783032,0.026702752000000003,-0.015656477,1109.0,13.271275
1657857376386,3.9,136.0,-0.27303225,10.890153999999999,1.1496094,-0.016192243000000002,-0.060922705,-0.044917196,87.0,16.11
618475290765,3.0,182.16986,0.58420306,8.334471,-2.9952377999999995,0.048591275,-0.009324858,-0.013236228000000001,666.0,18.715788
549755814017,16.0,313.3183288574219,-0.5067779541015626,-11.906365966796875,-8.151663208007813,-0.014622352281189063,-0.07777122804914796,0.00902278977318846,855.0,5.6257171630859375
455266533394,6.0,125.3306655883789,-1.9710357666015623,-9.992901611328127,-1.260589599609375,-0.003162770110578103,-0.0023417175465066747,-0.05414313022574695,376.0,11.164968490600586
163208757276,3.545,359.0,-0.633,8.424,5.337000000000001,-0.0010660981,-0.028784648,0.02771855,778.0,3.1840718
755914244221,4.0,23.0,-0.9624985,9.184438,3.9744961,-0.07941248,-0.16493362,-0.08552113,177.0,8.628243
1520418422933,3.0,0.0,0.21034239999999998,9.305191,0.33166504,-0.047546387,0.008804321,-0.008178711,425.0,0.0
60129542163,3.109,103.0,-0.14365649,8.324894,5.856396,0.014547145,-0.034574363,-0.044292007,264.0,2.0230715
1305670058082,3.6210000000000004,170.0,-0.22923279,9.42543,1.1964264,-0.014001336000000001,-0.025093654,0.0696179,492.0,3.5
730144440322,4.0,98.0,0.969259,8.891424,4.0290294,0.061505403,0.03541273,0.041800637,357.0,7.878198599999999
575525617726,3.7460000000000004,104.0,1.2306197,10.179547,-2.1649568,0.002130529,-0.02130529,-0.13102753,21.0,3.78
678604832836,4.0,50.65792465209961,-0.3883453369140625,-9.066973876953128,-3.598587036132813,-0.008308796284938216,0.012848420679087284,-0.031080155185660745,106.0,1.3987665176391602
1194000908350,7.0,166.56082153320312,1.3552459716796876,-10.156942749023438,0.2525665283203125,-0.005848568069923015,0.06834070831306838,0.028052141026240648,172.0,4.47581958770752
1194000908300,3.9,235.0,0.49349287,8.627295,2.5303457000000003,-0.014992378999999998,0.015917404,0.024748769,360.0,16.501354
515396075694,5.934,0.0,0.62298584,10.233353,-0.7584839,-0.008911133,-0.0045776367,0.002243042,90.0,0.0
180388626620,10.0,330.23284912109375,-2.086328125,-8.017977905273439,-4.867550659179689,-0.0003059972092501045,0.04034262945695633,0.0075956017450149954,146.0,0.9800000190734864
1099511627784,8.797,277.0,-1.2509704,9.397242,3.039439,0.008522116,0.5123922000000001,0.02876214,3.0,0.73662764
1520418422933,3.9,109.0,-1.0484161,9.938461,3.2932892,0.008453369,0.0099487305,-0.0050811768,816.0,9.47
60129542163,3.0,121.0,0.47167215,7.977723599999999,5.4924664000000005,-0.04043073,-0.035185225,-0.0039749,52.0,0.0
850403524661,6.068,30.0,0.60998535,7.6552734,6.008255,0.023101807000000002,-0.0012512207000000002,-0.012832642,911.0,11.96
953482739879,9.0,254.0,-0.0064544680000000005,9.826233,-0.29969788,-0.012039185,-0.012771606000000001,0.0017242432000000002,345.0,22.8
60129542163,3.9,294.0,-0.071828246,8.844451,5.578660500000001,0.009049358,0.01796005,-0.02352259,605.0,20.666197
1649267441794,3.01,92.0,-0.39266106,9.766247,1.1205206,-0.0018881845000000002,0.00048075095,-0.00045326199999999996,513.0,0.0
618475290765,3.0,137.20412,0.4070267,9.512454,-1.1923488000000002,0.10319468400000001,0.018818926,-0.025363736,895.0,9.704839
369367187600,3.9,338.0,3.8954852,8.705584,0.52674043,0.032896318,0.10640357,0.06589831,605.0,15.375667000000002
1520418422871,6.0,30.0,-1.2976969999999999,8.360807000000001,4.0439300000000005,-0.05280075,0.21028486,0.07540338,107.0,8.238281
369367187600,3.9,21.0,4.632921700000001,10.139753,1.1229149,-0.06423126,-0.031651985,0.033522453,751.0,6.5871716000000005
884763263075,4.0,349.0,-2.832427,8.262642,-1.2976969999999999,-0.001740966,-0.045481972,-0.03653585,452.0,12.204507000000001
618475290765,12.0,238.33412,-2.667222,10.084685,-0.09337672,0.01071763,0.26861882,-0.10914207,431.0,0.0
377957122124,3.9,52.0,0.32081604,10.070007,1.0187378,-0.00022888183999999998,-0.0018157959,0.023452759,934.0,15.15
8589934671,3.9,109.0,1.5762322,9.537730999999999,1.5047966999999998,-0.007227574499999999,-0.037178103,-0.017476598,780.0,16.63
8589934671,3.9,225.0,0.75146663,9.485572,0.7418260999999999,-0.01348521,-0.04680294,0.00013418496000000001,819.0,9.6
850403524661,6.068,63.0,0.64949036,8.6788025,4.581909,-0.008590698,-0.0062561035,0.0064544680000000005,781.0,22.37
1340029796489,12.0,215.8570556640625,-0.5135070800781251,-8.635263061523439,-3.3723388671875,0.0020706077475366076,-0.046076681600005935,-0.0027537085671419325,605.0,14.5025053024292
1073741824050,8.626,0.0,0.34004209999999996,9.200867,1.9576874,-0.013717651,-0.0027008057,0.0019226074,85.0,0.0
730144440322,4.0,274.0,0.7737581,9.430617,4.0142527,0.1007404,-0.06822492,0.05370378,640.0,16.535610000000002
738734374924,4.0,130.0,-2.246221,10.189511,2.7786817999999998,0.06480408,0.23153538,0.04907866,55.0,8.367083000000001
953482739879,3.9,163.0,0.29353333,10.720245,0.16003418,-0.018981934,-0.01373291,0.032714844,181.0,15.18
1305670058082,3.1719999999999997,171.0,0.08457947,9.464644999999999,1.2748718,0.24130014,0.027828367000000003,0.14109507,454.0,2.01
343597383811,10.0,269.810791015625,1.2143829345703123,-9.121255493164066,-0.6335845947265626,-0.02129729923736367,0.2657981241759034,0.06575797468790953,365.0,4.980000019073486
1520418422933,3.9,21.0,0.47010803,9.837296,0.11677551,0.020828247,0.020141601999999998,0.0036773682,574.0,14.65
60129542163,3.0,121.0,0.44772938,8.130958,5.707951,-0.030656883,-0.05106772,0.005798944,43.0,0.0
1520418422871,3.9,321.0,-0.72785956,7.429435000000001,0.8379962,-0.10166997,0.28542128,0.31058648,114.0,6.667178999999999
1082331758609,3.0,0.0,0.04307556,9.860825,0.83270264,0.010070800999999999,-0.009246826,-0.01675415,76.0,0.0
1005022347337,5.619,0.0,-0.071828246,9.047964,3.9170337,0.15542366,0.15675658,-0.0511056,187.0,-1.0
481036337232,3.2569999999999997,127.0,-4.4734793,8.532877000000001,4.4794846,-0.50672144,-0.12728687,0.09475392,2173.0,0.12600365
146028888189,8.0,323.5619201660156,1.13348388671875,-10.057501220703122,-2.0465515136718757,-0.1943436479163144,-0.06668635264391115,0.11739773348898197,601.0,19.111291885375977
309237645339,3.0,174.0,-0.15496232,9.669003,-0.6757969,0.026912976,-0.012496557,-0.01308997,549.0,0.0
60129542163,3.017,293.0,-0.17957062,7.8747697,4.747847,0.035316564,0.21526952,0.11453296,171.0,1.4489698
712964571273,6.0,291.0,0.4956149,10.362421000000001,-0.8786988000000001,-0.10652512,-0.00783679,-0.13636284,31.0,6.1733503
515396075694,3.4010000000000002,100.0,0.69241333,9.912521,0.06272888,0.008361816,-0.00038146972999999996,-0.014831543,250.0,2.51
670014898209,4.0,69.0,-0.96489275,9.337671,1.489239,-0.05637492,-0.0067402874,0.07172413,595.0,16.648172
1099511627784,4.0,337.0,-0.81881696,9.211691,3.0621839,-0.10972224,-0.026631612000000002,-0.03089267,1141.0,14.80016
678604832836,16.0,270.97344970703125,-0.5314514160156251,-9.541452026367187,-3.3066925048828133,0.03983503095318723,-0.003044259442069577,-0.02097265990048301,306.0,10.809670448303224
249108103350,3.9,36.0,-0.016525269,9.264847,0.679718,0.013931273999999999,0.12590027,-0.0016632079999999998,1009.0,11.3
1520418422871,3.9,63.0,1.1253091,9.543579,1.1660118,0.048602883,0.12415286,0.08090116,40.0,14.205979000000001
953482739879,9.0,258.0,0.60639954,9.013275,-3.0544434,-0.010253906,0.00042724610000000003,-0.010604858,591.0,17.59
377957122124,3.0,0.0,-0.30885315,9.84137,0.108932495,0.0035858153999999997,-0.0021514893,-0.0022277832,968.0,0.0
377957122124,3.9,36.0,0.44412229999999997,9.370911,1.0690155000000001,-0.038497925,0.009155273,0.023971557999999997,1036.0,10.79
1073741824050,10.265999999999998,0.0,1.1283417,9.118866,1.6620026,0.0011291504,-0.002746582,0.0036010741999999997,194.0,0.0
369367187600,3.9,259.0,1.3647367,7.058322,6.191594599999999,0.19049954,-0.0805212,0.039631102,37.0,10.867569999999999
1005022347337,6.0,121.0,-0.818842,10.125388000000001,1.2617828000000002,-0.25691038,-0.110802405,0.015478714,226.0,9.933327
163208757276,3.9,273.0,-0.51,8.425,6.02,-0.010660981000000002,0.03411514,0.013859275,404.0,4.2356489999999996
738734375058,8.0,234.2598419189453,1.1635406494140623,-10.57998046875,-3.462957763671876,-0.12282685368721752,0.06454437217916041,-0.02306590451728529,361.0,10.48271656036377
1099511627784,5.002,271.0,-0.8535328999999999,9.937134,0.47644615,-0.007456851,0.05006743,-0.05752428,323.0,0.0
1194000908350,6.0,179.37010192871094,-0.7343719482421875,-9.9208251953125,-1.2060089111328125,-0.03418486838447512,0.025284584021430304,-0.027967985135794144,185.0,12.504827499389648
369367187600,3.9,338.0,2.22907,8.746285,1.2067145000000001,0.19599733,-0.048145343,0.14225647,604.0,15.2157
1073741824050,8.737,0.0,0.30891418,9.152985000000001,1.730835,-0.0054626465,-0.002960205,-0.00047302246,90.0,0.0
163208757276,3.9,288.0,-0.9009999999999999,9.125,5.207999999999999,-0.0042643924,-0.120469086,0.06716418,652.0,17.147454999999997
850403524661,7.585,175.0,-1.4562225,8.3508,4.771652,-0.003967285,0.049484253,0.044876099999999995,15.0,14.12
1099511627784,4.0,294.0,0.48722005,9.416395,2.0111293999999997,-0.12676647,0.08522116,0.010652645,1082.0,19.74129
515396075694,3.9,107.0,0.96536255,8.875839,-0.7321472,-0.0018920898,0.008972168,-0.003112793,511.0,19.74
953482739879,4.0569999999999995,117.0,-0.7314911000000001,9.944977,0.168396,-0.0087890625,0.023605347000000002,0.004837035999999999,20.0,1.71
429496729760,8.0,35.46095275878906,-0.7870086669921875,-9.508404541015627,-3.6395599365234377,0.045227932160597686,-0.024158066880326786,0.04504257614872817,191.0,19.12254905700684
575525617726,3.9,107.0,1.2306197,10.270527000000001,-1.1019313,0.24181503,0.0,0.040480047000000005,834.0,17.66
377957122124,6.432,65.0,-1.2222443,7.569275,-1.335968,0.04937744,0.021026611,-0.0011444092,804.0,4.49
249108103350,3.125,288.0,1.2703552,9.474335,0.5588074000000001,-0.0036468506,0.026733398,-0.0087890625,1118.0,1.49
455266533394,8.0,96.6517333984375,-1.0956512451171876,-10.059146118164065,0.22789306640625,0.01321593690951822,0.044304347894558206,0.008665393554899823,516.0,0.2454914152622223
1073741824050,8.517000000000001,122.0,0.7027588,9.148193,1.3453674,0.0038452148,0.012329102,-0.009796143,1373.0,0.3
515396075694,3.216,112.0,-0.32032776,10.779221000000001,-0.47117615,-0.008651733,0.021453857000000003,0.0050354004,501.0,20.28
1073741824050,13.652999999999999,94.0,0.6476898,8.555023,1.1053467,-0.0017395020000000002,-0.007827759,0.0135650635,1216.0,8.41
180388626620,10.0,89.42427062988281,-2.8269805908203125,-8.055062866210939,-5.310177612304689,-0.01114772600696268,0.004254133525292575,-0.020070647239273168,515.0,19.81999969482422
755914244221,3.661,19.0,0.19633053,9.591465,1.7166951000000001,0.036651913,-0.058643065,-0.0720821,205.0,0.0
1589137899548,3.06,355.0,-0.36632404,9.783007000000001,0.76616794,0.008818451,0.18054794,-0.0058551435,683.0,0.0
8589934671,5.36,271.0,-0.030237027000000003,10.408632,-0.29408967,0.0007063125,-0.14537627,-0.026794053999999998,414.0,4.01
738734375058,4.0,134.73112487792972,-0.1655364990234375,-10.073202514648438,-3.176446533203125,0.011507785386341396,-0.09578325176578988,0.07681755006279059,858.0,23.9698543548584
455266533394,8.0,96.6517333984375,-1.0681365966796876,-9.39371032714844,1.2499725341796877,-0.05502410391434515,-0.009120261469085358,-0.002499110366930357,515.0,0.2454914152622223
712964571273,3.9,88.0,0.9289786,9.141341,-1.7190893,-0.044827737,-0.19842674,-0.08382843,227.0,4.5367336
481036337232,6.0,114.0,5.52463,4.306115,12.916765,-0.09061749,-0.009756391,-0.06361725,1702.0,20.881355
575525617726,3.9,73.0,1.2401965,11.970410000000001,-1.0779893,0.022370555,0.011717908999999999,-0.013848438000000001,497.0,5.78
249108103350,3.0,0.0,1.2751465,9.566528,1.2902374,0.007232666,0.00024414062000000002,0.0,928.0,0.0
1520418422933,3.0,0.0,0.272583,9.576935,1.304306,0.004928589000000001,0.006011963,0.009719849000000001,766.0,0.0
481036337232,6.831,113.0,1.0275242,5.466786,6.229071,-0.10864674,-0.15411258,-0.06075491,107.0,2.803115
1657857376386,3.9,250.0,-0.45984375,9.891430999999999,0.46702883,-0.00340907,-0.00446369,0.0030197026,696.0,5.99
730144440322,3.0,218.0,0.584348,8.962685,3.6529007000000004,-0.058887407,0.01277581,-0.05438446,924.0,0.0
180388626620,10.0,257.49810791015625,-2.241546630859375,-7.605108642578125,-5.648727416992188,0.013700898544021648,0.03692046745620451,0.00032011196302752436,357.0,0.3899999856948853
1099511627784,3.7769999999999997,93.0,1.8962077000000002,9.696517,-0.8678981,-0.06285059999999999,-0.10759171,0.17789917,1327.0,3.281713
755914244221,3.562,353.0,0.33040990000000003,8.959375999999999,2.7079248,0.06719518,-0.13683382,-0.034208454,357.0,0.5507415
953482739879,9.0,249.0,-1.0353699,9.272293,0.66641235,-0.02003479,-0.012207031,0.019363403,421.0,22.92
1657857376339,5.0,168.80601501464844,-0.765325927734375,-9.472515869140627,0.7337738037109376,-0.0042844935617194786,-0.5081828013122662,0.08421341472604964,742.0,2.0199999809265137
